"","Longitude","Latitude"
"651",-4.217,50.25
"652",-4.217,50.25
"653",-4.217,50.25
"654",-4.217,50.25
"655",-4.217,50.25
"656",-4.217,50.25
"657",1.3413,50.8555
"658",2.1515,51.67975
"659",1.9231,52.5136
"660",2.3247,52.68
"661",3.9206,53.89825
"662",7.79505,54.03045
"663",-4.217,50.25
"664",-4.217,50.25
"665",-4.217,50.25
"666",-4.217,50.25
"667",-4.217,50.25
"668",-4.217,50.25
"669",-4.217,50.25
"670",-4.217,50.25
"671",-4.217,50.25
"672",-4.217,50.25
"673",-4.217,50.25
"674",-4.217,50.25
"675",-4.217,50.25
"676",-4.217,50.25
"677",-4.217,50.25
"678",-4.217,50.25
"679",-4.217,50.25
"680",-4.217,50.25
"681",-4.217,50.25
"682",-4.217,50.25
"683",-4.217,50.25
"684",-4.217,50.25
"685",-4.217,50.25
"686",-4.217,50.25
"687",-4.217,50.25
"688",-4.217,50.25
"689",-4.217,50.25
"690",-4.217,50.25
"691",-4.217,50.25
"692",-4.217,50.25
"693",-4.217,50.25
"694",-4.217,50.25
"695",-4.217,50.25
"696",-4.217,50.25
"697",-4.217,50.25
"698",-4.217,50.25
"699",-4.217,50.25
"700",-4.217,50.25
"701",-4.217,50.25
"702",-4.217,50.25
"703",-4.217,50.25
"704",-4.217,50.25
"705",-4.217,50.25
"706",-4.217,50.25
"707",-4.217,50.25
"708",1.15593,46.00473
"709",1.15593,46.00473
"710",1.15593,46.00473
"711",-4.217,50.25
"712",-4.217,50.25
"713",-4.217,50.25
"714",-4.217,50.25
"715",-4.217,50.25
"716",-4.217,50.25
"717",-4.217,50.25
"718",-4.217,50.25
"719",-4.217,50.25
"720",-4.217,50.25
"721",-4.217,50.25
"722",-4.217,50.25
"723",-4.217,50.25
"724",-4.217,50.25
"725",-4.217,50.25
"726",-4.217,50.25
"727",-4.217,50.25
"728",-4.217,50.25
"729",-4.217,50.25
"730",-4.217,50.25
"731",-4.217,50.25
"732",-4.217,50.25
"733",-4.217,50.25
"734",-4.217,50.25
"735",1.845,50.97
"736",1.845,50.97
"737",1.845,50.97
"738",-4.217,50.25
"739",-4.217,50.25
"740",-4.217,50.25
"741",-4.217,50.25
"742",-4.217,50.25
"743",-4.217,50.25
"744",-4.217,50.25
"745",-4.217,50.25
"746",-4.217,50.25
"747",-4.217,50.25
"748",-4.217,50.25
"749",-4.217,50.25
"750",-4.217,50.25
"751",-4.217,50.25
"752",-4.217,50.25
"753",-4.217,50.25
"754",-4.217,50.25
"755",-4.217,50.25
"756",-4.217,50.25
"757",-4.217,50.25
"758",-4.217,50.25
"759",-4.217,50.25
"760",-4.217,50.25
"761",-4.217,50.25
"762",-4.217,50.25
"763",-4.217,50.25
"764",-4.217,50.25
"765",-4.217,50.25
"766",-4.217,50.25
"767",-4.217,50.25
"768",-4.217,50.25
"769",-4.217,50.25
"770",-4.217,50.25
"771",-4.217,50.25
"772",-4.217,50.25
"773",-4.217,50.25
"774",-4.217,50.25
"775",-4.217,50.25
"776",-4.217,50.25
"777",-4.217,50.25
"778",-4.217,50.25
"779",-4.217,50.25
"780",-4.217,50.25
"781",-4.217,50.25
"782",-4.217,50.25
"783",-4.217,50.25
"784",-4.217,50.25
"785",-4.217,50.25
"786",-4.217,50.25
"787",-4.217,50.25
"788",-4.217,50.25
"789",-4.217,50.25
"790",-4.217,50.25
"791",-4.217,50.25
"792",-4.217,50.25
"793",-4.217,50.25
"794",-4.217,50.25
"795",-4.217,50.25
"796",-4.217,50.25
"797",-4.217,50.25
"798",-4.217,50.25
"799",-4.217,50.25
"800",-4.217,50.25
"801",-0.93362,49.58247
"802",0.200715,49.845955
"803",0.896845,50.87073
"804",-0.145085,50.55586
"805",1.91883,52.507305
"806",-4.217,50.25
"807",-4.217,50.25
"808",-4.217,50.25
"809",-4.217,50.25
"810",-4.217,50.25
"811",-4.217,50.25
"812",-4.217,50.25
"813",-4.217,50.25
"814",-4.217,50.25
"815",-4.217,50.25
"816",-4.217,50.25
"817",-4.217,50.25
"818",-4.217,50.25
"819",-4.217,50.25
"820",-4.217,50.25
"821",-4.217,50.25
"822",-4.217,50.25
"823",-4.217,50.25
"824",-4.217,50.25
"825",-4.217,50.25
"826",-4.217,50.25
"827",-4.217,50.25
"828",-4.217,50.25
"829",-4.217,50.25
"830",-4.217,50.25
"831",-4.217,50.25
"832",-4.217,50.25
"833",-4.217,50.25
"834",-4.217,50.25
"835",-4.217,50.25
"836",-4.217,50.25
"837",-4.217,50.25
"838",-4.217,50.25
"839",-4.217,50.25
"840",-4.217,50.25
"841",-4.217,50.25
"842",-4.217,50.25
"843",-4.217,50.25
"844",-4.217,50.25
"845",-4.217,50.25
"846",-4.217,50.25
"847",-4.217,50.25
"848",1.84288,50.96931
"849",1.83532,50.96914
"850",-4.217,50.25
"851",-4.217,50.25
"852",-4.217,50.25
"853",-4.217,50.25
"854",-4.217,50.25
"855",-4.217,50.25
"856",11.26717,58.44027
"857",-4.217,50.25
"858",-4.217,50.25
"859",-4.217,50.25
"860",-4.217,50.25
"861",-4.217,50.25
"862",-4.217,50.25
"863",-4.217,50.25
"864",-4.217,50.25
"865",-4.217,50.25
