"","Longitude","Latitude"
"851",-3.3341,47.7068
"852",-1.166978,50.78458
"853",-4.53262,50.995889
"854",-3.67662,48.68818
"855",-3.3341,47.7068
"856",-4.445834,50.354213
"857",-5.061596,50.145796
"858",-5.062227,50.145372
"859",-5.54457,50.101982
"860",3.13661,51.32134
"861",2.95752,51.25112
"862",-4.765959,50.322083
"863",4.75,52.95
"864",4.75,52.95
"865",1.251548,52.94186
"866",-3.245374,50.67497
"867",-4.556965,53.372709
"868",-4.765959,50.322083
"869",174.687101,-37.139007
"870",-3.829071,53.327816
"871",7.793908,53.710047
"872",176.30463,-37.70255
"873",-5.605425,54.541442
"874",-5.603407,54.549353
"875",174.692268,-36.932816
"876",-3.245374,50.67497
"877",-5.055913,50.148112
"878",-5.058482,50.16134
"879",-4.765959,50.322083
"880",-4.556965,53.372709
"881",-3.498093,50.538464
"882",-4.765959,50.322083
"883",-4.443911,50.355893
"884",-5.056024,50.147914
"885",-4.446389,50.354722
"886",-4.765959,50.322083
"887",1.350726,52.91724
"888",-3.34957,47.70354
"889",-3.245374,50.67497
"890",-0.918819,50.77943
"891",-3.245374,50.67497
"892",-4.765959,50.322083
"893",-3.498093,50.538464
"894",-4.765959,50.322083
"895",-4.765959,50.322083
"896",2.85065,51.20529
"897",2.82009,51.19226
"898",2.6068,51.11281
"899",-3.280895,51.18164
"900",8.248317,56.703441
"901",-1.98165,48.57116
"902",-3.551905,50.406194
"903",-5.06855,50.142879
"904",-5.06855,50.142879
"905",1.250144,52.9421
"906",-4.294257,51.615652
"907",-3.050833,53.435459
"908",-3.041444,53.475837
"909",151.767998,-32.925138
"910",-4.69683,51.672305
"911",172.651516,-43.627348
"912",174.774438,-36.926241
"913",173.111223,-41.268692
"914",174.866088,-41.254695
"915",174.628781,-36.959907
"916",174.60805,-37.014619
"917",9.803653,57.482207
"918",-5.741423,54.253033
"919",-5.058191,50.16149
"920",-2.817323,48.607836
"921",-5.058191,50.16149
"922",-5.06855,50.142879
"923",-5.058123,50.16167
"924",1.623786,52.77916
"925",-4.709205,50.339668
"926",-5.06855,50.142879
"927",-4.709205,50.339668
"928",-5.05863,50.161258
"929",2.78109,51.13486
"930",2.77462,51.17423
"931",2.62588,51.11947
"932",2.97889,51.25861
"933",8.439981,55.023205
"934",-4.763796,50.324159
"935",-4.765959,50.322083
"936",-4.705079,50.340266
"937",-4.763796,50.324159
"938",-4.709205,50.339668
"939",-4.763796,50.324159
"940",-5.064832,50.145015
"941",175.790596,-36.699927
"942",174.702037,-36.931723
"943",137.507543,-34.633347
"944",8.417444,55.408413
"945",-4.705079,50.340266
"946",-5.57721,54.394118
"947",-5.058191,50.16149
"948",-2.819373,48.606772
"949",-2.818868,48.606147
"950",-2.818868,48.60619
"951",-5.064832,50.145015
"952",-5.578347,54.39402
"953",-4.763796,50.324159
"954",-4.709205,50.339668
"955",-4.709205,50.339668
"956",-5.06855,50.142879
"957",-5.058238,50.160982
"958",-4.765959,50.322083
"959",-4.763796,50.324159
"960",-5.056024,50.147914
"961",-4.709205,50.339668
"962",-4.763796,50.324159
"963",-5.056024,50.147914
"964",-4.217318,53.31876
"965",-4.763796,50.324159
"966",-5.06855,50.142879
"967",-4.763796,50.324159
"968",3.3392,51.36455
"969",3.22634,51.3456
"970",2.705,51.14714
"971",173.858733,-41.097447
"972",-8.319651,54.474285
"973",-6.712286,55.189732
"974",174.055607,-41.387348
"975",174.258376,-36.362077
"976",-4.194842,51.06723
"977",-1.754629,48.622773
"978",-5.881601,54.68138
"979",-4.70465,48.551775
"980",-5.056024,50.147914
"981",-5.056024,50.147914
"982",-5.06855,50.142879
"983",-5.06855,50.142879
"984",3.22561,51.34748
"985",2.7444,51.16277
"986",2.92025,51.23711
"987",2.71585,51.14912
"988",-5.543427,50.110084
"989",-5.062843,50.14545
"990",-5.543427,50.110084
"991",-1.76986,49.3806
"992",-5.06855,50.142879
"993",0.491175,52.94823
"994",174.795512,-36.931013
"995",174.787182,-36.93141
"996",7.883533,54.188929
"997",174.818103,-38.068807
"998",-5.068645,50.142152
"999",-5.056024,50.147914
"1000",-4.1259,50.3596
"1001",-4.1259,50.3596
"1002",-4.1259,50.3596
"1003",-4.1259,50.3596
"1004",-4.1259,50.3596
"1005",-4.1259,50.3596
"1006",-4.1259,50.3596
"1007",-5.062843,50.14545
"1008",-5.056024,50.147914
"1009",2.62516,51.12002
"1010",2.54673,51.09373
"1011",1.268874,51.99471
"1012",-5.058191,50.16149
"1013",1.268874,51.99471
"1014",174.588275,-36.117991
"1015",174.773602,-36.925322
"1016",174.728221,-36.960712
